time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
2276692226,0,1,59,0,0,-812,150,-52,-5054,5969,1721,-930,288,-224,12,-6,-104,0,3,2,8161,live,unknown
2276714727,22501,1,59,1,0,-953,40,-160,-5908,6396,1361,-1042,0,-261,-6885,6885,885,0,15,2503,5933,live,unknown
2276736147,21420,1,59,2,0,-1072,-7,-380,-7861,7288,177,-1046,46,-485,-8539,7690,-73,0,15,3923,3313,live,unknown
2276755040,18893,1,59,3,0,-949,155,-543,-8478,8258,232,-826,278,-528,-7556,8350,1276,0,15,2816,3220,live,unknown
2276773950,18910,1,59,4,0,-749,341,-433,-5511,7251,2399,-732,336,-337,-3186,4645,2917,0,15,1726,3109,live,unknown
2276792750,18800,1,59,5,0,-763,280,-323,-1721,2069,3003,-809,183,-353,-1453,970,2789,0,15,526,3002,live,unknown
2276812226,19476,1,59,6,0,-835,78,-372,-1697,1038,2094,-818,9,-377,-2588,1776,1056,0,15,2,2327,live,unknown
2276832226,20000,1,59,7,0,-770,-6,-373,-4120,2411,-970,-704,33,-354,-2588,1776,1056,0,7,2,8016,live,unknown
2276855436,23210,1,59,8,0,-590,215,-313,-5096,1538,-1044,-591,276,-306,-7098,92,-1007,0,15,3212,6055,live,unknown
2276877111,21675,1,59,9,0,-630,327,-290,-6921,-629,-616,-673,358,-298,-2399,18,-1013,0,15,4887,3174,live,unknown
2276896011,18900,1,59,10,0,-702,353,-311,-1001,-12,-1404,-750,335,-315,-482,-354,-1550,0,15,3787,2965,live,unknown
2276914802,18791,1,59,11,0,-783,318,-325,12,-1166,-1508,-804,321,-345,250,-1642,-1001,0,15,2578,2974,live,unknown
2276933526,18724,1,59,12,0,-830,338,-358,598,-1794,-385,-850,375,-344,769,-1630,110,0,15,1302,2998,live,unknown
2276952226,18700,1,59,13,0,-875,411,-340,812,-1874,781,-878,416,-363,885,-1892,1233,0,15,2,3105,live,unknown
2276972225,19999,1,59,14,0,-869,410,-377,757,-983,1599,-878,404,-357,879,-43,1678,0,15,1,1850,live,unknown
2276992225,20000,1,59,15,0,-917,388,-235,1819,-85,1123,-878,404,-357,879,-43,1678,0,3,1,8139,live,unknown
2277015311,23086,1,59,16,0,-961,348,-198,2747,-1898,134,-979,291,-205,2985,-2142,-452,0,15,3087,5718,live,unknown
2277036631,21320,1,59,17,0,-997,224,-184,3357,-1807,-1123,-996,176,-129,3894,-1514,-1929,0,15,4407,3198,live,unknown
2277055835,19204,1,59,18,0,-982,177,-84,4230,-1801,-2490,-974,217,-84,3870,-2344,-2411,0,15,3611,2793,live,unknown
2277074434,18599,1,59,19,0,-977,267,-109,3259,-2551,-1819,-984,286,-111,3101,-2325,-1343,0,15,2210,2887,live,unknown
2277093339,18905,1,59,20,0,-999,276,-76,3430,-2148,-1367,-1029,272,-43,3723,-2722,-1672,0,15,1115,2783,live,unknown
2277112226,18887,1,59,21,0,-1061,301,-39,3357,-3827,-1782,-1074,337,-60,2020,-4303,-1373,0,15,2,2626,live,unknown
2277132226,20000,1,59,22,0,-1078,321,-100,1172,-4559,-970,-1057,262,-143,140,-4230,-879,0,15,2,1401,live,unknown
2277152226,20000,1,59,23,0,-978,149,-206,-549,-3174,-616,-1057,262,-143,140,-4230,-879,0,3,2,8153,live,unknown
2277175811,23585,1,59,24,0,-991,64,-242,-751,-3033,-348,-1038,78,-230,-500,-1575,-946,0,15,3587,4832,live,unknown
2277196234,20423,1,59,25,0,-1093,132,-186,-262,-1025,-1404,-1127,172,-172,-98,-1526,-1459,0,15,4010,3081,live,unknown
2277215353,19119,1,59,26,0,-1119,169,-183,-317,-1984,-1318,-1082,139,-205,-482,-1758,-1373,0,15,3129,2791,live,unknown
2277234405,19052,1,59,27,0,-1044,113,-209,-183,-879,-1593,-1015,106,-202,177,-128,-1642,0,15,2181,2539,live,unknown
2277252842,18437,1,59,28,0,-998,115,-187,43,-159,-1349,-990,124,-166,-153,-928,-909,0,15,618,2900,live,unknown
2277272225,19383,1,59,29,0,-979,145,-146,-269,-1172,-604,-964,178,-123,-500,-1245,-238,0,15,1,2190,live,unknown
2277292225,20000,1,59,30,0,-952,195,-118,-1111,-1563,305,-937,200,-132,-500,-1245,-238,0,7,1,8006,live,unknown
2277315740,23515,1,59,31,0,-931,197,-192,-867,-1953,928,-942,187,-201,-342,-1947,983,0,15,3516,5636,live,unknown
2277337122,21382,1,59,32,0,-946,194,-186,73,-1685,909,-941,223,-153,183,-1367,891,0,15,4898,3057,live,unknown
2277355541,18419,1,59,33,0,-932,251,-142,128,-1154,867,-930,273,-149,476,-446,604,0,15,3317,3325,live,unknown
2277374236,18695,1,59,34,0,-935,291,-135,1013,-110,385,-944,294,-120,1276,-464,366,0,15,2012,3432,live,unknown
2277393143,18907,1,59,35,0,-954,278,-129,1477,-1013,446,-957,255,-143,1660,-1093,403,0,15,919,3323,live,unknown
2277412257,19114,1,59,36,0,-958,242,-140,1727,-684,226,-961,225,-119,1746,-421,-37,0,15,33,2959,live,unknown
2277432226,19969,1,59,37,0,-961,196,-110,1825,-623,-311,-960,165,-119,2411,-934,-586,0,15,2,1785,live,unknown
2277452226,20000,1,59,38,0,-956,152,-105,3052,-623,-720,-960,165,-119,2411,-934,-586,0,3,2,8129,live,unknown
2277475617,23391,1,59,39,0,-954,172,-126,2271,-293,-226,-966,170,-155,2191,146,-177,0,15,3393,5304,live,unknown
2277496411,20794,1,59,40,0,-972,181,-142,2338,574,-275,-970,213,-115,2173,629,-208,0,15,4187,3311,live,unknown
2277515211,18800,1,59,41,0,-969,239,-114,1904,232,37,-969,228,-137,1904,-281,189,0,15,2987,3311,live,unknown
2277533927,18716,1,59,42,0,-968,198,-159,1917,-372,128,-967,178,-159,1910,-92,-73,0,15,1703,3320,live,unknown
2277552550,18623,1,59,43,0,-967,175,-139,1959,98,-250,-969,175,-126,2039,-116,-287,0,15,326,3441,live,unknown
2277572226,19676,1,59,44,0,-974,170,-135,2136,-610,-275,-986,167,-162,2441,-1123,-336,0,15,2,2546,live,unknown
2277592226,20000,1,59,45,0,-974,179,-160,2612,-1227,-500,-953,214,-140,1904,-726,-482,0,15,2,1346,live,unknown
2277612226,20000,1,59,46,0,-960,245,-148,989,-378,-293,-953,214,-140,1904,-726,-482,0,3,2,8161,live,unknown
2277635534,23308,1,59,47,0,-959,252,-156,623,-403,-85,-957,261,-160,470,-348,-24,0,15,3310,4972,live,unknown
2277655717,20183,1,59,48,0,-956,271,-167,189,-269,110,-954,271,-178,-128,-305,323,0,15,3493,3532,live,unknown
2277674632,18915,1,59,49,0,-951,260,-192,-439,-366,519,-952,247,-204,-641,-293,598,0,15,2408,3420,live,unknown
2277693531,18899,1,59,50,1,-948,232,-205,-629,24,665,-943,235,-197,-818,165,769,0,15,1307,2318,live,unknown
2277730734,37203,1,59,51,1,-947,237,-185,-916,293,806,-953,239,-172,-873,342,745,0,15,18510,3560,live,unknown
2277749611,18877,1,59,52,1,-959,238,-160,-732,256,616,-959,234,-157,-610,159,439,0,15,17387,3505,live,unknown
2277768411,18800,1,59,53,1,-955,225,-155,-562,220,226,-955,214,-150,-562,342,37,0,15,16187,3411,live,unknown
2277787227,18816,1,59,54,1,-962,207,-145,-488,354,-116,-970,205,-142,-372,287,-256,0,15,15003,3449,live,unknown
2277806111,18884,1,59,55,1,-971,211,-145,-293,269,-385,-964,218,-150,-391,427,-439,0,15,13887,3281,live,unknown
2277824931,18820,1,59,56,1,-959,217,-147,-433,586,-494,-962,212,-132,-208,562,-629,0,15,12707,3242,live,unknown
2277843731,18800,1,59,57,1,-965,222,-120,-79,452,-647,-967,233,-132,-208,360,-494,0,15,11507,3242,live,unknown
2277862527,18796,1,59,58,1,-974,225,-162,-336,360,-385,-979,214,-173,-232,409,-427,0,15,10303,3246,live,unknown
2277881331,18804,1,59,59,1,-974,225,-156,-232,421,-452,-963,252,-138,-476,293,-299,0,15,9107,3100,live,unknown
2277900034,18703,1,59,60,1,-954,268,-143,-684,43,-73,-948,266,-164,-745,-79,116,0,15,7810,3238,live,unknown
2277918343,18309,1,59,61,1,-943,257,-178,-867,104,256,-950,251,-176,-848,244,372,0,15,6119,3641,live,unknown
2277937343,19000,1,59,62,1,-956,245,-163,-800,208,452,-954,240,-152,-696,12,464,0,15,5119,3441,live,unknown
2277955940,18597,1,59,63,1,-955,236,-156,-616,-98,397,-954,231,-170,-580,55,323,0,15,3716,3645,live,unknown
2277974736,18796,1,59,64,1,-951,231,-176,-592,452,238,-948,237,-169,-592,830,171,0,15,2512,3539,live,unknown
2277993649,18913,1,59,65,1,-947,242,-159,-433,1007,104,-945,245,-154,-110,1074,24,0,15,1425,3436,live,unknown
2278012447,18798,1,59,66,1,-943,245,-155,275,1068,-55,-939,245,-161,647,952,-134,0,15,223,3439,live,unknown
2278032226,19779,1,59,67,1,-935,244,-171,897,940,-159,-937,241,-176,977,1031,-122,0,15,2,2409,live,unknown
2278052226,20000,1,59,68,1,-946,238,-174,1129,1129,-98,-963,225,-164,977,1031,-122,0,7,2,8049,live,unknown
